Dispatch_ID,GPU_ID,Queue_ID,PID,TID,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,Wave_Size,Kernel_Name,Start_Timestamp,End_Timestamp,Correlation_ID
27191,1,2,132538,132538,24576,256,0,0,8,0,128,32,"void convert_unary<__half, float>(void const*, float*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long) (.kd)",8935380993442,8935380995402,0
27192,1,2,132538,132538,24576,256,0,0,8,0,128,32,"void unary_op_kernel<&op_sigmoid(float), float>(float const*, float*, int) (.kd)",8935381004002,8935381005842,0
27193,1,2,132538,132538,196608,128,0,0,40,0,128,32,"void gated_delta_net_cuda<128, false, false>(float const*, float const*, float const*, float const*, float const*, float const*, float*, float*, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float, long, int) (.kd)",8935381014482,8935382202610,0
27194,1,2,132538,132538,6291456,256,512,0,16,0,128,32,"void rms_norm_f32<256, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) (.kd)",8935382224330,8935382330571,0
27195,1,2,132538,132538,655360,128,0,0,24,0,128,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0, false>(float const*, int const*, void*, long, long, long, long, long, int, int, int) (.kd)",8935382343651,8935382364851,0
27196,1,2,132538,132538,49152,256,57856,0,240,0,128,32,"void mul_mat_q<(ggml_type)18, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) (.kd)",8935382373491,8935383345897,0
27197,1,2,132538,132538,3145728,256,0,0,16,0,128,32,"void unary_gated_op_kernel<&op_silu(float), float>(float const*, float const*, float*, long, long, long, long) (.kd)",8935383367617,8935383409737,0
27198,1,2,132538,132538,786432,128,0,0,24,0,128,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0, false>(float const*, int const*, void*, long, long, long, long, long, int, int, int) (.kd)",8935383418217,8935383437338,0
27199,1,2,132538,132538,40960,256,57856,0,240,0,128,32,"void mul_mat_q<(ggml_type)21, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) (.kd)",8935383445898,8935384451864,0
27200,1,2,132538,132538,1310720,128,0,0,24,0,128,32,"void k_bin_bcast<&op_add(float, float), float, float, float, float const*>(float const*, float const*, float*, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, float const*) (.kd)",8935384464904,8935384500264,0
27201,1,2,132538,132538,524288,1024,512,0,16,0,128,32,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) (.kd)",8935384508824,8935384541504,0
27202,1,2,132538,132538,655360,128,0,0,24,0,128,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0, false>(float const*, int const*, void*, long, long, long, long, long, int, int, int) (.kd)",8935384550544,8935384567705,0
27203,1,2,132538,132538,139264,256,57856,0,240,0,128,32,"void mul_mat_q<(ggml_type)18, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) (.kd)",8935384576225,8935387199001,0
27204,1,2,132538,132538,655360,128,0,0,24,0,128,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0, false>(float const*, int const*, void*, long, long, long, long, long, int, int, int) (.kd)",8935387220801,8935387258721,0
27205,1,2,132538,132538,139264,256,57856,0,240,0,128,32,"void mul_mat_q<(ggml_type)18, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) (.kd)",8935387267396,8935389878772,0
27206,1,2,132538,132538,8912896,256,0,0,16,0,128,32,"void unary_gated_op_kernel<&op_silu(float), float>(float const*, float const*, float*, long, long, long, long) (.kd)",8935389896132,8935390080613,0
27207,1,2,132538,132538,2228224,128,0,0,24,0,128,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0, false>(float const*, int const*, void*, long, long, long, long, long, int, int, int) (.kd)",8935390093653,8935390195013,0
27208,1,2,132538,132538,40960,256,57856,0,240,0,128,32,"void mul_mat_q<(ggml_type)18, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) (.kd)",8935390208093,8935393015231,0
27209,1,2,132538,132538,1310720,128,0,0,24,0,128,32,"void k_bin_bcast<&op_add(float, float), float, float, float, float const*>(float const*, float const*, float*, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, float const*) (.kd)",8935393036951,8935393071631,0
27210,1,2,132538,132538,524288,1024,512,0,16,0,128,32,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) (.kd)",8935393080311,8935393112992,0
27211,1,2,132538,132538,30720,256,0,0,16,0,128,32,"void k_get_rows_float<float, float>(float const*, int const*, float*, long, long, HIP_vector_type<unsigned int, 3u>, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long) (.kd)",8935393121712,8935393125112,0
27212,1,2,132538,132538,655360,128,0,0,24,0,128,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0, false>(float const*, int const*, void*, long, long, long, long, long, int, int, int) (.kd)",8935393133752,8935393150992,0
27213,1,2,132538,132538,81920,256,57856,0,240,0,128,32,"void mul_mat_q<(ggml_type)18, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) (.kd)",8935393159552,8935394689121,0
27214,1,2,132538,132538,2621440,256,0,0,16,0,128,32,"void concat_non_cont<unsigned int, 0>(char const*, char const*, char*, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long) (.kd)",8935394710842,8935394897803,0
27215,1,2,132538,132538,30720,64,0,0,32,0,128,32,"void cpy_scalar<&void cpy_1_scalar<float, float>(char const*, char*)>(char const*, char*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, long) (.kd)",8935394910883,8935394916923,0
27216,1,2,132538,132538,196608,256,0,0,24,0,128,32,"void k_get_rows_float_vec<float>(float const*, int const*, float*, long, long, HIP_vector_type<unsigned int, 3u>, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long) (.kd)",8935394925563,8935394936963,0
27217,1,2,132538,132538,163840,128,17920,0,72,0,128,32,"void ssm_conv_long_token_f32<true, 128ul, 4ul, 32l>(float const*, float const*, float const*, int, int, int, int, float*, int, int, int, long) (.kd)",8935394945643,8935395022403,0
27218,1,2,132538,132538,262144,32,0,0,8,0,128,32,"void l2_norm_f32<32>(float const*, float*, int, long, long, long, float) (.kd)",8935395036044,8935395048084,0
27219,1,2,132538,132538,262144,32,0,0,8,0,128,32,"void l2_norm_f32<32>(float const*, float*, int, long, long, long, float) (.kd)",8935395056604,8935395067724,0
27220,1,2,132538,132538,30720,32,0,0,16,0,128,32,"void dequantize_block_iq1_m<__half>(void const*, __half*) (.kd)",8935395076524,8935395079204,0
27221,1,2,132538,132538,2621440,256,0,0,8,0,128,32,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long) (.kd)",8935395087844,8935395126484,0
27222,1,2,132538,132538,4096,128,4608,0,64,0,128,32,"Cijk_Alik_Bljk_HB_MT32x32x32_MI16x16x16x1_SN_1LDSB1_APM1_ABV0_ACED0_AF0EM1_AF1EM1_AMAS0_ASE_ASGT_ASLT_ASM_ASAE01_ASCE01_ASEM1_AAC0_BL1_BS1_CLR0_DTLA0_DTLB0_DTVA0_DTVB0_DVO0_ETSP_EPS1_ELFLR0_EMLL0_FSSC10_FL0_GLVWA4_GLVWB4_GRCGA1_GRCGB1_GRPM1_GRVW4_GSU1_GSUASB_GLS0_ISA1101_IU2_K1_KLA_LBSPPA128_LBSPPB128_LPA8_LPB8_LDL1_LRVW16_LWPMn1_LDW0_FMA_MIAV1_MDA2_MO40_MMFGLC_MKFGSU256_NTA0_NTB0_NTC0_NTD0_NEPBS0_NLCA1_NLCB1_ONLL1_OPLV0_PK0_PAP0_PGR1_PLR1_PKA0_SIA2_SLW1_SS1_SU0_SUM0_SUS0_SCIUI1_SPO0_SRVW0_SSO0_SVW1_SNLL0_TSGRA0_TSGRB0_TT1_16_TLDS1_UMLDSA1_UMLDSB1_U64SL1_USFGROn1_VAW2_VSn1_VW1_VWB1_VFLRP0_WSGRA1_WSGRB1_WS32_WG32_4_1_WGM4.kd",8935395135124,8935395165284,0
27223,1,2,132538,132538,24576,256,0,0,8,0,128,32,"void convert_unary<__half, float>(void const*, float*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long) (.kd)",8935395173884,8935395176244,0
27224,1,2,132538,132538,12360,120,0,0,24,0,128,32,"void k_bin_bcast<&op_add(float, float), float, float, float, float const*>(float const*, float const*, float*, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, float const*) (.kd)",8935395184884,8935395187805,0
27225,1,2,132538,132538,24576,256,0,0,8,0,128,32,"void unary_op_kernel<&op_softplus(float), float>(float const*, float*, int) (.kd)",8935395196445,8935395198365,0
27226,1,2,132538,132538,12360,120,0,0,24,0,128,32,"void k_bin_bcast<&op_mul(float, float), float, float, float, float const*>(float const*, float const*, float*, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, float const*) (.kd)",8935395206965,8935395209805,0
27227,1,2,132538,132538,30720,32,0,0,16,0,128,32,"void dequantize_block_iq1_m<__half>(void const*, __half*) (.kd)",8935395218365,8935395220565,0
27228,1,2,132538,132538,2621440,256,0,0,8,0,128,32,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long) (.kd)",8935395229165,8935395266325,0
27229,1,2,132538,132538,4096,128,4608,0,64,0,128,32,"Cijk_Alik_Bljk_HB_MT32x32x32_MI16x16x16x1_SN_1LDSB1_APM1_ABV0_ACED0_AF0EM1_AF1EM1_AMAS0_ASE_ASGT_ASLT_ASM_ASAE01_ASCE01_ASEM1_AAC0_BL1_BS1_CLR0_DTLA0_DTLB0_DTVA0_DTVB0_DVO0_ETSP_EPS1_ELFLR0_EMLL0_FSSC10_FL0_GLVWA4_GLVWB4_GRCGA1_GRCGB1_GRPM1_GRVW4_GSU1_GSUASB_GLS0_ISA1101_IU2_K1_KLA_LBSPPA128_LBSPPB128_LPA8_LPB8_LDL1_LRVW16_LWPMn1_LDW0_FMA_MIAV1_MDA2_MO40_MMFGLC_MKFGSU256_NTA0_NTB0_NTC0_NTD0_NEPBS0_NLCA1_NLCB1_ONLL1_OPLV0_PK0_PAP0_PGR1_PLR1_PKA0_SIA2_SLW1_SS1_SU0_SUM0_SUS0_SCIUI1_SPO0_SRVW0_SSO0_SVW1_SNLL0_TSGRA0_TSGRB0_TT1_16_TLDS1_UMLDSA1_UMLDSB1_U64SL1_USFGROn1_VAW2_VSn1_VW1_VWB1_VFLRP0_WSGRA1_WSGRB1_WS32_WG32_4_1_WGM4.kd",8935395274845,8935395304325,0
27230,1,2,132538,132538,24576,256,0,0,8,0,128,32,"void convert_unary<__half, float>(void const*, float*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long) (.kd)",8935395312845,8935395314605,0
27231,1,2,132538,132538,24576,256,0,0,8,0,128,32,"void unary_op_kernel<&op_sigmoid(float), float>(float const*, float*, int) (.kd)",8935395323245,8935395325245,0
27232,1,2,132538,132538,196608,128,0,0,40,0,128,32,"void gated_delta_net_cuda<128, false, false>(float const*, float const*, float const*, float const*, float const*, float const*, float*, float*, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float, long, int) (.kd)",8935395333925,8935396529493,0
27233,1,2,132538,132538,6291456,256,512,0,16,0,128,32,"void rms_norm_f32<256, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) (.kd)",8935396546933,8935396653614,0
27234,1,2,132538,132538,655360,128,0,0,24,0,128,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0, false>(float const*, int const*, void*, long, long, long, long, long, int, int, int) (.kd)",8935396666734,8935396685654,0
27235,1,2,132538,132538,49152,256,57856,0,240,0,128,32,"void mul_mat_q<(ggml_type)18, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) (.kd)",8935396694294,8935397672460,0
27236,1,2,132538,132538,3145728,256,0,0,16,0,128,32,"void unary_gated_op_kernel<&op_silu(float), float>(float const*, float const*, float*, long, long, long, long) (.kd)",8935397685540,8935397727860,0
27237,1,2,132538,132538,786432,128,0,0,24,0,128,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0, false>(float const*, int const*, void*, long, long, long, long, long, int, int, int) (.kd)",8935397736340,8935397755541,0
27238,1,2,132538,132538,40960,256,57856,0,240,0,128,32,"void mul_mat_q<(ggml_type)21, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) (.kd)",8935397764501,8935398785427,0
27239,1,2,132538,132538,1310720,128,0,0,24,0,128,32,"void k_bin_bcast<&op_add(float, float), float, float, float, float const*>(float const*, float const*, float*, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, float const*) (.kd)",8935398810627,8935398846507,0
27240,1,2,132538,132538,524288,1024,512,0,16,0,128,32,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) (.kd)",8935398855147,8935398889108,0
27241,1,2,132538,132538,655360,128,0,0,24,0,128,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0, false>(float const*, int const*, void*, long, long, long, long, long, int, int, int) (.kd)",8935398897668,8935398915348,0
27242,1,2,132538,132538,139264,256,57856,0,240,0,128,32,"void mul_mat_q<(ggml_type)18, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) (.kd)",8935398923948,8935401528204,0
27243,1,2,132538,132538,655360,128,0,0,24,0,128,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0, false>(float const*, int const*, void*, long, long, long, long, long, int, int, int) (.kd)",8935401541444,8935401578164,0
27244,1,2,132538,132538,139264,256,57856,0,240,0,128,32,"void mul_mat_q<(ggml_type)18, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) (.kd)",8935401586764,8935404174501,0
27245,1,2,132538,132538,8912896,256,0,0,16,0,128,32,"void unary_gated_op_kernel<&op_silu(float), float>(float const*, float const*, float*, long, long, long, long) (.kd)",8935404191901,8935404374422,0
27246,1,2,132538,132538,2228224,128,0,0,24,0,128,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0, false>(float const*, int const*, void*, long, long, long, long, long, int, int, int) (.kd)",8935404387502,8935404489223,0
27247,1,2,132538,132538,40960,256,57856,0,240,0,128,32,"void mul_mat_q<(ggml_type)18, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) (.kd)",8935404502343,8935407325920,0
27248,1,2,132538,132538,1310720,128,0,0,24,0,128,32,"void k_bin_bcast<&op_add(float, float), float, float, float, float const*>(float const*, float const*, float*, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, float const*) (.kd)",8935407347720,8935407382841,0
27249,1,2,132538,132538,524288,1024,512,0,16,0,128,32,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) (.kd)",8935407391921,8935407424601,0
27250,1,2,132538,132538,30720,256,0,0,16,0,128,32,"void k_get_rows_float<float, float>(float const*, int const*, float*, long, long, HIP_vector_type<unsigned int, 3u>, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long) (.kd)",8935407433281,8935407436641,0
27251,1,2,132538,132538,655360,128,0,0,24,0,128,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0, false>(float const*, int const*, void*, long, long, long, long, long, int, int, int) (.kd)",8935407445321,8935407463041,0
27252,1,2,132538,132538,81920,256,57856,0,240,0,128,32,"void mul_mat_q<(ggml_type)18, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) (.kd)",8935407471641,8935408991291,0
27253,1,2,132538,132538,2621440,256,0,0,16,0,128,32,"void concat_non_cont<unsigned int, 0>(char const*, char const*, char*, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long) (.kd)",8935409013011,8935409212812,0
27254,1,2,132538,132538,30720,64,0,0,32,0,128,32,"void cpy_scalar<&void cpy_1_scalar<float, float>(char const*, char*)>(char const*, char*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, long) (.kd)",8935409225852,8935409231692,0
27255,1,2,132538,132538,196608,256,0,0,24,0,128,32,"void k_get_rows_float_vec<float>(float const*, int const*, float*, long, long, HIP_vector_type<unsigned int, 3u>, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long) (.kd)",8935409240252,8935409251772,0
27256,1,2,132538,132538,163840,128,17920,0,72,0,128,32,"void ssm_conv_long_token_f32<true, 128ul, 4ul, 32l>(float const*, float const*, float const*, int, int, int, int, float*, int, int, int, long) (.kd)",8935409260612,8935409337573,0
27257,1,2,132538,132538,262144,32,0,0,8,0,128,32,"void l2_norm_f32<32>(float const*, float*, int, long, long, long, float) (.kd)",8935409350973,8935409363053,0
27258,1,2,132538,132538,262144,32,0,0,8,0,128,32,"void l2_norm_f32<32>(float const*, float*, int, long, long, long, float) (.kd)",8935409371573,8935409382973,0
27259,1,2,132538,132538,30720,32,0,0,16,0,128,32,"void dequantize_block_iq1_m<__half>(void const*, __half*) (.kd)",8935409391773,8935409394573,0
27260,1,2,132538,132538,2621440,256,0,0,8,0,128,32,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long) (.kd)",8935409403213,8935409441774,0
27261,1,2,132538,132538,4096,128,4608,0,64,0,128,32,"Cijk_Alik_Bljk_HB_MT32x32x32_MI16x16x16x1_SN_1LDSB1_APM1_ABV0_ACED0_AF0EM1_AF1EM1_AMAS0_ASE_ASGT_ASLT_ASM_ASAE01_ASCE01_ASEM1_AAC0_BL1_BS1_CLR0_DTLA0_DTLB0_DTVA0_DTVB0_DVO0_ETSP_EPS1_ELFLR0_EMLL0_FSSC10_FL0_GLVWA4_GLVWB4_GRCGA1_GRCGB1_GRPM1_GRVW4_GSU1_GSUASB_GLS0_ISA1101_IU2_K1_KLA_LBSPPA128_LBSPPB128_LPA8_LPB8_LDL1_LRVW16_LWPMn1_LDW0_FMA_MIAV1_MDA2_MO40_MMFGLC_MKFGSU256_NTA0_NTB0_NTC0_NTD0_NEPBS0_NLCA1_NLCB1_ONLL1_OPLV0_PK0_PAP0_PGR1_PLR1_PKA0_SIA2_SLW1_SS1_SU0_SUM0_SUS0_SCIUI1_SPO0_SRVW0_SSO0_SVW1_SNLL0_TSGRA0_TSGRB0_TT1_16_TLDS1_UMLDSA1_UMLDSB1_U64SL1_USFGROn1_VAW2_VSn1_VW1_VWB1_VFLRP0_WSGRA1_WSGRB1_WS32_WG32_4_1_WGM4.kd",8935409450414,8935409480734,0
27262,1,2,132538,132538,24576,256,0,0,8,0,128,32,"void convert_unary<__half, float>(void const*, float*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long) (.kd)",8935409489334,8935409491534,0
27263,1,2,132538,132538,12360,120,0,0,24,0,128,32,"void k_bin_bcast<&op_add(float, float), float, float, float, float const*>(float const*, float const*, float*, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, float const*) (.kd)",8935409500214,8935409503214,0
27264,1,2,132538,132538,24576,256,0,0,8,0,128,32,"void unary_op_kernel<&op_softplus(float), float>(float const*, float*, int) (.kd)",8935409511894,8935409513734,0
