"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
8,8,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_ANY",69820849.000000,9753292315677,9753292444758
8,8,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_ANY",378486261.000000,9753292315677,9753292444758
8,8,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",483373840.000000,9753292315677,9753292444758
9,9,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",391361.000000,9753292518278,9753292647359
9,9,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_ANY",69819828.000000,9753292518278,9753292647359
9,9,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_ANY",378437498.000000,9753292518278,9753292647359
9,9,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",483324239.000000,9753292518278,9753292647359
10,10,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",392719.000000,9753292728950,9753292858111
10,10,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_ANY",69769525.000000,9753292728950,9753292858111
10,10,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_ANY",378431842.000000,9753292728950,9753292858111
10,10,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",483268128.000000,9753292728950,9753292858111
11,11,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",390923.000000,9753292933791,9753293062712
11,11,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_ANY",69803925.000000,9753292933791,9753293062712
11,11,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_ANY",378374577.000000,9753292933791,9753293062712
11,11,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",483245437.000000,9753292933791,9753293062712
12,12,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",390981.000000,9753293137232,9753293266113
12,12,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_ANY",69784725.000000,9753293137232,9753293266113
12,12,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_ANY",378456132.000000,9753293137232,9753293266113
12,12,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",483307198.000000,9753293137232,9753293266113
13,13,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",391832.000000,9753293340994,9753293470195
13,13,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_ANY",69803445.000000,9753293340994,9753293470195
13,13,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_ANY",378530168.000000,9753293340994,9753293470195
13,13,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",483400434.000000,9753293340994,9753293470195
